AnolisSpecies,SpecimenIDs,Ecomorph,BodyLength,ForeLimbLength,HindLimbLength,TailLength,Digit5Length
baleatus,KU_250797,Crown-Giant,28.64274561,1.53808579,1.971005181,4.84358,13.037529
baleatus,KU_250808,Crown-Giant,27.08378768,1.566509105,1.936398285,1.05134,22.199286
baleatus,KU_250788,Crown-Giant,30.93301411,1.486825689,1.875213317,1.335972,13.404851
baleatus,MCZ_186657,Crown-Giant,32.17816068,1.44455118,1.840285422,2.056896,10.793512
baleatus,MCZ_186656,Crown-Giant,35.74511826,1.451946518,1.819689042,2.313468,17.969258
baracoae,MCZ_139577,Crown-Giant,32.62982185,1.464427242,1.84573487,2.667033,9.94159
baracoae,MCZ_139578,Crown-Giant,31.1806151,1.385187556,1.776680794,1.238922,11.606913
baracoae,MCZ_139589,Crown-Giant,32.36198327,1.485941068,1.839813076,4.690955,7.176677
barahonae,LACM_135076,Crown-Giant,36.35938043,1.441306187,1.797637892,4.99794,14.168453
barahonae,MCZ_146726,Crown-Giant,32.88747544,1.537180928,1.868735717,4.755883,6.482022
barahonae,MCZ_125504,Crown-Giant,34.80020707,1.477347532,1.833006334,3.85061,10.850901
barahonae,LACM_135079,Crown-Giant,34.66012202,1.404120851,1.776537312,4.317741,21.308638
cuvieri,MCZ_57898,Crown-Giant,29.24765913,1.555303958,2.120374822,3.963681,13.878914
cuvieri,MCZ_127124,Crown-Giant,29.14636585,1.48531502,2.000558159,1.38537,10.129071
cuvieri,UMMZ_73635_2,Crown-Giant,31.67396142,1.487152156,1.994572108,2.309328,13.501996
cuvieri,MCZ_35976,Crown-Giant,29.83150562,1.425070546,1.900909754,1.287643,15.905612
cuvieri,MCZ_35970,Crown-Giant,27.31962037,1.510709133,2.086449197,3.262819,11.845809
cuvieri,MCZ_127127,Crown-Giant,30.20894654,1.47873412,1.937373086,3.774868,8.183798
cuvieri,MCZ_35980,Crown-Giant,31.15624261,1.478387512,2.005023545,3.479348,14.484473
cuvieri,MCZ_35972,Crown-Giant,29.43586884,1.481016247,1.994335561,3.830362,9.299749
cuvieri,MCZ_127126,Crown-Giant,26.66146971,1.519983724,2.042723098,2.22502,13.122773
cuvieri,MCZ_127121,Crown-Giant,30.3336637,1.478027859,1.987560771,3.574077,6.022031
cuvieri,MCZ_35977,Crown-Giant,30.12006719,1.470182643,1.99209383,3.609038,14.620046
cuvieri,MCZ_127123,Crown-Giant,29.52957218,1.422032116,1.944118922,4.718516,9.008565
cuvieri,UMMZ_73635_1,Crown-Giant,31.5022791,1.494431557,2.044042585,4.233803,10.59053
cuvieri,UMMZ_73630,Crown-Giant,30.64029654,1.489672267,1.97804874,2.792168,9.510374
equestris,UF_3278,Crown-Giant,35.82745227,1.450200802,1.734647486,2.428389,7.175479
equestris,UF_17468,Crown-Giant,32.71023029,1.507387737,1.83587824,1.715704,8.592251
equestris,UF_17467,Crown-Giant,36.78012207,1.509973238,1.814730246,2.539784,11.362349
garmani,UF_21653,Crown-Giant,26.38463933,1.433144472,1.830800087,1.057576,10.717134
garmani,UF_122005,Crown-Giant,27.10935855,1.361338001,1.755629884,4.986626,6.942196
garmani,UF_122009,Crown-Giant,27.1236093,1.360659623,1.757693804,2.147075,12.876203
luteogularis,MCZ_7905,Crown-Giant,31.91372531,1.396891136,1.692907972,2.702085,14.682634
luteogularis,MCZ_186217,Crown-Giant,16.97455033,1.450053139,1.861256963,3.433881,9.605527
luteogularis,MCZ_38408,Crown-Giant,34.00576812,1.412966172,1.716385285,2.761199,13.750641
ricordii,UF_90466,Crown-Giant,23.73532716,1.56294454,1.986026975,1.815473,5.202424
ricordii,UF_90465,Crown-Giant,32.39948246,1.549932166,1.891912936,1.539715,17.604979
ricordii,UF_58094,Crown-Giant,29.60508995,1.643838951,2.037183474,1.578231,10.886948
smallwoodi,KU_246969,Crown-Giant,34.34923552,1.516423851,1.870201739,3.977932,6.197499
smallwoodi,MCZ_189864,Crown-Giant,31.82425656,1.608301514,1.978616528,1.219201,11.863004
smallwoodi,KU_246967,Crown-Giant,22.4865488,1.451667852,1.876366195,2.820098,9.035824
smallwoodi,MCZ_59324,Crown-Giant,24.00544135,1.507949779,1.891571137,4.941292,8.22708
angusticeps,UF_16606,Twig,9.624427055,1.324442476,1.634486906,3.947926,8.821924
angusticeps,UF_7711,Twig,9.385490135,1.335891873,1.664484195,4.393155,13.730025
angusticeps,UF_16604,Twig,9.708686707,1.357341152,1.650480697,4.713142,14.429908
guazuma,USNM_589691,Twig,5.798525285,1.36276029,1.744064137,2.122378,13.088051
guazuma,MCZ_39692,Twig,4.128496095,1.42933404,1.845708419,2.907094,5.580095
guazuma,USNM_589689,Twig,6.541986186,1.420363745,1.748398678,4.584554,5.638144
insolitus,KU_257780,Twig,6.839060146,1.416416626,2.129824814,1.082762,9.340547
insolitus,MCZ_186700,Twig,6.681575676,1.42821321,2.1325808,3.366854,12.449421
insolitus,MCZ_186707,Twig,7.598414832,1.466358477,2.030949921,1.676745,8.476374
insolitus,MCZ_186696,Twig,6.857520132,1.429525515,1.991827911,2.873245,7.966906
insolitus,MCZ_186705,Twig,7.984791315,1.326396593,1.878821801,4.009886,13.831006
